"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Pasir Panjang",2020,3,4,"35.2","25.4","35.2","35.2","28.5","33.5","24.6","22","41.4"
"Pasir Panjang",2020,3,5,"18","16.6","18","18","27.8","30.7","25.4","21.2","53.3"
"Pasir Panjang",2020,3,6,"2.4","2.2","2.2","2.2","27.9","31.1","26","20.9","42.8"
"Pasir Panjang",2020,3,7,"5","2.6","2.8","4.6","27.9","32.9","25.3","22","46.4"
"Pasir Panjang",2020,3,8,"8.8","8.6","8.6","8.6","28","31.4","26.2","19.8","45.4"
"Pasir Panjang",2020,3,9,"0","0","0","0","28.5","31.7","26.3","18","31.7"
"Pasir Panjang",2020,3,10,"0","0","0","0","29.1","32.5","26.8","17.6","38.5"
"Pasir Panjang",2020,3,11,"6.2","6.2","6.2","6.2","28.8","32.2","26.4","21.6","46.1"
"Pasir Panjang",2020,3,12,"0","0","0","0","29.1","33.4","26.6","24.8","52.6"
"Pasir Panjang",2020,3,13,"0","0","0","0","29.2","32.7","26.7","20.2","42.1"
"Pasir Panjang",2020,3,14,"0","0","0","0","29.6","33.7","27.3","20.2","43.6"
"Pasir Panjang",2020,3,15,"0","0","0","0","29.6","33.1","27.4","21.6","47.9"
"Pasir Panjang",2020,3,16,"0.2","0.2","0.2","0.2","29.1","32","27.4","22.7","50.4"
"Pasir Panjang",2020,3,17,"0","0","0","0","29.2","33.3","26.5","23.4","46.1"
"Pasir Panjang",2020,3,18,"0.2","0.2","0.2","0.2","28.6","32.9","26.3","22.3","51.5"
"Pasir Panjang",2020,3,19,"0","0","0","0","28.6","32.2","26.5","20.2","39.2"
"Pasir Panjang",2020,3,20,"0","0","0","0","28.7","31.2","26.8","19.8","41.8"
"Pasir Panjang",2020,3,21,"3.8","3.4","3.6","3.8","28.5","31.6","26.5","20.2","42.8"
"Pasir Panjang",2020,3,22,"16.2","13","14.2","16.2","27.9","31.5","24.4","19.4","48.2"
"Pasir Panjang",2020,3,23,"43","33.6","41.2","42.4","26.8","29.4","23.9","19.1","43.9"
"Pasir Panjang",2020,3,24,"0","0","0","0","28.4","32.6","25.7","20.5","40.3"
"Pasir Panjang",2020,3,25,"0","0","0","0","28.9","31.6","26.8","18.7","40.3"
"Pasir Panjang",2020,3,26,"0","0","0","0","29.4","33","26.9","20.5","42.8"
"Pasir Panjang",2020,3,27,"29.4","19","24.2","25.4","28.5","32","24.7","19.8","57.6"
"Pasir Panjang",2020,3,28,"0","0","0","0","29.1","32.4","26.9","18.4","38.5"
"Pasir Panjang",2020,3,29,"0","0","0","0","29.3","33.3","26.9","22.7","49.7"
"Pasir Panjang",2020,3,30,"0","0","0","0","29.2","33.1","26.8","19.8","44.6"
"Pasir Panjang",2020,3,31,"0","0","0","0","29.6","32.3","27.4","19.4","42.8"
"Jurong Island",2020,3,1,"0","0","0","0","29.3","34.6","26.1","7.6","36.7"
"Jurong Island",2020,3,2,"0","0","0","0","29.2","33.9","25.9","6.1","33.5"
"Jurong Island",2020,3,3,"0","0","0","0","29.4","34.1","26.6","6.8","36.7"
"Jurong Island",2020,3,4,"0.2","0.2","0.2","0.2","29.1","34.2","26.9","7.6","34.9"
"Jurong Island",2020,3,5,"1.6","1.6","1.6","1.6","27.9","30.3","26.1","6.8","28.8"
"Jurong Island",2020,3,6,"0.2","0.2","0.2","0.2","28.6","32.2","25.7","6.1","26.3"
"Jurong Island",2020,3,7,"7.2","6.8","7.2","7.2","28.3","32.5","24.8","5.4","36.7"
"Jurong Island",2020,3,8,"0","0","0","0","29","32.1","26.6","6.1","29.9"
"Jurong Island",2020,3,9,"0","0","0","0","29.1","33.2","26.2","6.1","23.8"
"Jurong Island",2020,3,10,"0","0","0","0","29.6","33.3","27.1","7.6","29.9"
"Jurong Island",2020,3,11,"1","1","1","1","29.3","33","26.8","7.2","29.2"
"Jurong Island",2020,3,12,"0","0","0","0","29.6","34.3","26.8","7.2","30.2"
"Jurong Island",2020,3,13,"0","0","0","0","29.7","33.1","27.1","8.6","32.8"
"Jurong Island",2020,3,14,"0","0","0","0","29.7","33.4","27.6","10.8","37.8"
"Jurong Island",2020,3,15,"0","0","0","0","29.9","34","27.7","9.4","41"
"Jurong Island",2020,3,16,"0","0","0","0","29.6","33.2","27.7","7.2","38.9"
"Jurong Island",2020,3,17,"0","0","0","0","29.8","34.4","27","6.8","36.4"
"Jurong Island",2020,3,18,"26.8","7.4","10","13.6","28","33","25.5","6.8","31.7"
"Jurong Island",2020,3,19,"0","0","0","0","28.8","32.1","26.4","6.1","27"
"Jurong Island",2020,3,20,"0","0","0","0","28.8","31.8","27.1","9","34.9"
"Jurong Island",2020,3,21,"3.4","3","3.2","3.4","28.4","31.2","26.6","9.4","35.3"
"Jurong Island",2020,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jurong Island",2020,3,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jurong Island",2020,3,24,"7.8","7.6","7.6","7.6","28.5","32.5","25.6","6.8","48.2"
"Jurong Island",2020,3,25,"0","0","0","0","28.8","31.3","26.6","6.8","34.9"
"Jurong Island",2020,3,26,"0","0","0","0","29.2","31.9","27.2","6.1","37.8"
"Jurong Island",2020,3,27,"4","3.6","3.8","3.8","28.7","32.4","26","5.8","28.4"
"Jurong Island",2020,3,28,"0","0","0","0","29.3","32.8","26.7","6.5","28.8"
"Jurong Island",2020,3,29,"0","0","0","0","29.7","34.2","27.2","7.2","31"
"Jurong Island",2020,3,30,"0","0","0","0","29.8","34.7","27.2","6.5","31.3"
"Jurong Island",2020,3,31,"0","0","0","0","29.8","32.7","27.6","7.2","28.4"
"Dhoby Ghaut",2020,3,1,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,2,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,3,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,4,"0.6","0.6","0.6","0.6",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,5,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,6,"8.4","8.2","8.4","8.4",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,7,"22.6","16.6","21.8","22.6",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,8,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,9,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,10,"0.2","0.2","0.2","0.2",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,11,"1.8","1.6","1.6","1.6",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,12,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,13,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,14,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,15,"0.8","0.8","0.8","0.8",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,16,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,17,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,18,"1.2","1.2","1.2","1.2",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,19,"4.2","4","4.2","4.2",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,20,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,21,"1.6","1.6","1.6","1.6",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,22,"17.6","16","17.4","17.6",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,23,"29","18.8","26.2","27.8",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,24,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,25,"4.4","2.8","3","4.4",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,26,"0.4","0.4","0.4","0.4",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,27,"23","20.6","22","22.2",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,28,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,29,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,30,"0","0","0","0",NA,NA,NA,NA,NA
"Dhoby Ghaut",2020,3,31,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,1,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,2,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,3,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,4,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,5,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,6,"0.4","0.4","0.4","0.4",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,7,"12.2","7.6","11","12",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,8,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,9,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,10,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,11,"1.8","1.4","1.4","1.4",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,12,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,13,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,14,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,15,"3.2","3.2","3.2","3.2",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,16,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,17,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,18,"8.2","6.4","6.4","6.4",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,19,"0.8","0.8","0.8","0.8",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,20,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,21,"0.6","0.6","0.6","0.6",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,22,"19.4","12.8","17","19.4",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,23,"13","7.2","9","10.2",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,24,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,25,"0.8","0.6","0.6","0.6",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,26,"2.6","2.4","2.6","2.6",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,27,"15.6","15.2","15.4","15.6",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,28,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,29,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,30,"0","0","0","0",NA,NA,NA,NA,NA
"Nicoll Highway",2020,3,31,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,1,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,2,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,3,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,4,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,5,"5.4","5.2","5.4","5.4",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,6,"0.2","0.2","0.2","0.2",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,7,"19.8","14.2","18.2","19.4",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,8,"1.4","1.2","1.2","1.2",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,9,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,10,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,11,"0.6","0.6","0.6","0.6",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,12,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,13,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,14,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,15,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,16,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,17,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,18,"6","4.4","4.4","4.4",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,19,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,20,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,21,"3.6","3.4","3.4","3.6",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,22,"29.6","15","28.6","29.4",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,23,"32.4","16.8","24.6","27.6",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,24,"0.2","0.2","0.2","0.2",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,25,"9","4.2","5.8","8.4",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,26,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,27,"24.2","20.6","24.2","24.2",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,28,"8","7.8","7.8","7.8",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,29,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,30,"0","0","0","0",NA,NA,NA,NA,NA
"Botanic Garden",2020,3,31,"0","0","0","0",NA,NA,NA,NA,NA
"Choa Chu Kang (South)",2020,3,1,"0","0","0","0","28.6","34.3","25.5","9.4","31"
"Choa Chu Kang (South)",2020,3,2,"0","0","0","0","28.4","33.6","24.9","8.3","28.4"
"Choa Chu Kang (South)",2020,3,3,"0","0","0","0","28.6","33.5","25.7","9.4","33.5"
"Choa Chu Kang (South)",2020,3,4,"13.2","12.6","13.2","13.2","28.3","34","24.7","7.2","26.6"
"Choa Chu Kang (South)",2020,3,5,"0.4","0.2","0.2","0.4","27.4","30.4","25.8","5.4","21.2"
"Choa Chu Kang (South)",2020,3,6,"10.8","10.2","10.8","10.8","27.6","32.4","25.3","5.8","23.4"
"Choa Chu Kang (South)",2020,3,7,"52.4","42","51.2","52","27.5","33.9","23.2","5.4","43.6"
"Choa Chu Kang (South)",2020,3,8,"19.2","12.2","13.2","18","27.7","34.1","25.3","5","31.7"
"Choa Chu Kang (South)",2020,3,9,"0","0","0","0","28.7","35.3","24.9","5","22.3"
"Choa Chu Kang (South)",2020,3,10,"0","0","0","0","29.5","35.4","26.3","6.5","23.8"
"Choa Chu Kang (South)",2020,3,11,"0.6","0.6","0.6","0.6","29","33.9","26.6","6.8","28.1"
"Choa Chu Kang (South)",2020,3,12,"0","0","0","0","28.8","33.7","25.6","7.9","27.7"
"Choa Chu Kang (South)",2020,3,13,"0","0","0","0","29.7","35.7","26.1","7.2","25.2"
"Choa Chu Kang (South)",2020,3,14,"0","0","0","0","29.6","34.1","26.8","7.6","26.6"
"Choa Chu Kang (South)",2020,3,15,"0","0","0","0","29.6","33.8","27","8.3","28.8"
"Choa Chu Kang (South)",2020,3,16,"0","0","0","0","29.1","33","27.1","9.4","33.5"
"Choa Chu Kang (South)",2020,3,17,"0","0","0","0","28.8","33.3","25.9","9.4","34.6"
"Choa Chu Kang (South)",2020,3,18,"3.6","2.2","2.8","2.8","28.1","33.2","24.5","7.2","27"
"Choa Chu Kang (South)",2020,3,19,"0","0","0","0","28.6","33.3","25.4","6.1","22.3"
"Choa Chu Kang (South)",2020,3,20,"0","0","0","0","28.6","32.8","26.3","6.1","25.9"
"Choa Chu Kang (South)",2020,3,21,"11.6","8.4","9.4","10","27.8","33","25.2","6.1","29.5"
"Choa Chu Kang (South)",2020,3,22,"34.4","25.4","31.8","34.4","27","33.8","22.4","5.4","95"
"Choa Chu Kang (South)",2020,3,23,"6.4","2.8","4.2","4.8","26.4","30.8","24.4","4.7","23"
"Choa Chu Kang (South)",2020,3,24,"0.2","0.2","0.2","0.2","28.1","33.6","24","6.8","31.3"
"Choa Chu Kang (South)",2020,3,25,"11.4","9","11.2","11.4","28","33.6","25.3","5.4","20.5"
"Choa Chu Kang (South)",2020,3,26,"0","0","0","0","29","34.1","26.1","6.8","23"
"Choa Chu Kang (South)",2020,3,27,"16","10.4","12.8","13.6","28.3","36","25.3","5.4","95"
"Choa Chu Kang (South)",2020,3,28,"0.2","0.2","0.2","0.2","29.1","34.5","25.2","5.8","25.2"
"Choa Chu Kang (South)",2020,3,29,"0","0","0","0","29.3","34.6","26.3","6.8","24.8"
"Choa Chu Kang (South)",2020,3,30,"0","0","0","0","29.5","34.8","26","6.1","23"
"Choa Chu Kang (South)",2020,3,31,"1","1","1","1","29.7","35.4","26.7","5.8","22"
"Khatib",2020,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khatib",2020,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khatib",2020,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khatib",2020,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khatib",2020,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Khatib",2020,3,6,"0","0","0","0",NA,NA,NA,"7.9","24.1"
"Khatib",2020,3,7,"1.4","0.8","1","1.4","28.4","34.5","26.1","6.8","33.8"
"Khatib",2020,3,8,"1.4","0.8","1","1.2","28.1","33.9","25.2","5.8","25.2"
"Khatib",2020,3,9,"0.2","0.2","0.2","0.2","28.5","35.6","24.1","5","23"
"Khatib",2020,3,10,"0.2","0.2","0.2","0.2","29.2","35","25.6","6.5","23.4"
"Khatib",2020,3,11,"31.4","31.4","31.4","31.4","28.8","33.9","23.8","7.2","51.8"
"Khatib",2020,3,12,"0","0","0","0","29","34.2","24.9","8.3","31.7"
"Khatib",2020,3,13,"0","0","0","0","29.5","35","26.1","7.6","28.1"
"Khatib",2020,3,14,"0","0","0","0","28.5","32.8","25.8","8.3","26.6"
"Khatib",2020,3,15,"0","0","0","0","28.5","33.5","25.8","9","29.9"
"Khatib",2020,3,16,"0.2","0.2","0.2","0.2","28.4","33","26","8.6","34.6"
"Khatib",2020,3,17,"0","0","0","0","28.5","33.3","25.3","9","35.3"
"Khatib",2020,3,18,"0","0","0","0","28.4","33.4","25.1","8.3","35.6"
"Khatib",2020,3,19,"0","0","0","0","28.2","32.8","25.2","6.8","27.7"
"Khatib",2020,3,20,"0.8","0.8","0.8","0.8","27.9","31.7","25.6","6.8","26.6"
"Khatib",2020,3,21,"7.8","4.6","4.8","7.8","27.5","32.9","25.3","6.1","29.5"
"Khatib",2020,3,22,"44","37.2","43.2","43.8","27.1","33.7","23.1","5","34.9"
"Khatib",2020,3,23,"7.4","3.2","4.6","5.8","26.1","30.8","23.8","4.3","29.5"
"Khatib",2020,3,24,"0","0","0","0","28","34.3","23.7","7.6","32.4"
"Khatib",2020,3,25,"3.4","3.4","3.4","3.4","27.9","32","24.3","6.1","23.8"
"Khatib",2020,3,26,"0","0","0","0","28.7","33.2","25.1","7.6","25.9"
"Khatib",2020,3,27,"2.2","2","2","2.2","28","33.9","25.1","6.5","36.4"
"Khatib",2020,3,28,"1.2","1.2","1.2","1.2","28.2","33.6","24.3","6.5","28.4"
"Khatib",2020,3,29,"0","0","0","0","28.6","33.7","25.5","7.9","31.3"
"Khatib",2020,3,30,"0","0","0","0","28.7","35.3","24.7","6.5","29.2"
"Khatib",2020,3,31,"0","0","0","0","29.2","34.7","25.9","7.2","28.1"
"Whampoa",2020,3,1,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,2,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,3,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,4,"0.2","0.2","0.2","0.2",NA,NA,NA,NA,NA
"Whampoa",2020,3,5,"5.6","5.6","5.6","5.6",NA,NA,NA,NA,NA
"Whampoa",2020,3,6,"0.2","0.2","0.2","0.2",NA,NA,NA,NA,NA
"Whampoa",2020,3,7,"7.6","4","6.6","7.2",NA,NA,NA,NA,NA
"Whampoa",2020,3,8,"0.6","0.4","0.6","0.6",NA,NA,NA,NA,NA
"Whampoa",2020,3,9,"2","2","2","2",NA,NA,NA,NA,NA
"Whampoa",2020,3,10,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,11,"6.2","5.4","5.4","5.4",NA,NA,NA,NA,NA
"Whampoa",2020,3,12,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,13,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,14,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,15,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,16,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,17,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,18,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,19,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,20,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,21,"2.6","1.4","1.8","1.8",NA,NA,NA,NA,NA
"Whampoa",2020,3,22,"20.2","15.8","20.2","20.2",NA,NA,NA,NA,NA
"Whampoa",2020,3,23,"45.4","21.2","34.4","44.6",NA,NA,NA,NA,NA
"Whampoa",2020,3,24,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,25,"17.8","8.8","14","17.6",NA,NA,NA,NA,NA
"Whampoa",2020,3,26,"0.4","0.4","0.4","0.4",NA,NA,NA,NA,NA
"Whampoa",2020,3,27,"4.8","4.6","4.6","4.6",NA,NA,NA,NA,NA
"Whampoa",2020,3,28,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,29,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,30,"0","0","0","0",NA,NA,NA,NA,NA
"Whampoa",2020,3,31,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,1,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,2,"0","0","0","0",NA,"34.3","25.1","15.5","33.5"
"Tengah",2020,3,3,"0","0","0","0",NA,"34.1","25.1","18.7","37.1"
"Tengah",2020,3,4,"16.2","15.8","15.8","16.2",NA,"34.3","26.1","11.2","33.5"
"Tengah",2020,3,5,"0","0","0","0",NA,"30.4","25.3","10.1","24.1"
"Tengah",2020,3,6,"2.8","2.8","2.8","2.8",NA,"32.8","25.4","6.1","24.1"
"Tengah",2020,3,7,"67.2","47.5","63.4","66.5",NA,NA,NA,NA,NA
"Tengah",2020,3,8,"16.3","9.3","10.9","14.1",NA,NA,NA,NA,NA
"Tengah",2020,3,9,"0","0","0","0",NA,"34.7","25.1","7.6","22.3"
"Tengah",2020,3,10,"0","0","0","0",NA,"35.1","25.3","7.6","22.3"
"Tengah",2020,3,11,"0","0","0","0",NA,"34.5","25","9","35.3"
"Tengah",2020,3,12,"0","0","0","0",NA,"34.3","25.2","13","29.5"
"Tengah",2020,3,13,"0","0","0","0",NA,"35.5","26.4","11.2","25.9"
"Tengah",2020,3,14,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,15,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,16,"0","0","0","0",NA,"33.5","25.3","16.9","44.3"
"Tengah",2020,3,17,"0","0","0","0",NA,"33.9","25.1","18.4","38.9"
"Tengah",2020,3,18,"8.6","3.8","4.2","4.2",NA,"34","24.2","13","31.3"
"Tengah",2020,3,19,"0","0","0","0",NA,"33.3","25","8.3","27.7"
"Tengah",2020,3,20,"0.4","0.4","0.4","0.4",NA,"33.3","25.9","9","27.7"
"Tengah",2020,3,21,"15.9","7.7","7.9","13.1",NA,NA,NA,NA,NA
"Tengah",2020,3,22,"53.8","38","52.3","53.9",NA,NA,NA,NA,NA
"Tengah",2020,3,23,"6.4","2.2","3.4","4",NA,"30.6","24","4.7","20.5"
"Tengah",2020,3,24,"0.2","0.2","0.2","0.2",NA,"34.3","24.7","12.2","37.1"
"Tengah",2020,3,25,"14.1","12.3","13.7","14.1",NA,"33.4","25.3","8.3","33.5"
"Tengah",2020,3,26,"0","0","0","0",NA,"34.2","25.3","11.5","83.2"
"Tengah",2020,3,27,"8","3.2","5.3","5.3",NA,"35.2","25","8.6","33.5"
"Tengah",2020,3,28,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,29,"0","0","0","0",NA,NA,NA,NA,NA
"Tengah",2020,3,30,"0","0","0","0",NA,"34.5","25.2","9.7","25.9"
"Tengah",2020,3,31,"0","0","0","0",NA,"35.4","24.9","10.8","25.9"
"Changi",2020,3,1,"0","0","0","0","28.1","32.7","25.2","12.6","37.4"
"Changi",2020,3,2,"0","0","0","0","28.3","32.7","24.8","11.5","34.9"
"Changi",2020,3,3,"0","0","0","0","28.5","32.8","25.8","13","34.9"
"Changi",2020,3,4,"0","0","0","0","28.9","33.4","26.2","12.6","33.8"
"Changi",2020,3,5,"0","0","0","0","28.2","30.9","26.8","10.8","34.9"
"Changi",2020,3,6,"0","0","0","0","28.2","31.3","26.1","7.9","24.5"
"Changi",2020,3,7,"27.6","25.6","27","27.6","28","33.9","24.3","8.3","36.7"
"Changi",2020,3,8,"12.4","8.8","11.8","12.4","27.8","33.1","25.4","6.5","27.4"
"Changi",2020,3,9,"0","0","0","0","28.4","32.9","25.2","8.3","26.6"
"Changi",2020,3,10,"0","0","0","0","28.9","33.1","26.3","10.4","31.3"
"Changi",2020,3,11,"0","0","0","0","29.1","33.8","26.7","10.1","28.1"
"Changi",2020,3,12,"0","0","0","0","28.9","32.8","25.8","12.2","39.6"
"Changi",2020,3,13,"0","0","0","0","29.3","34","26.1","10.1","27.4"
"Changi",2020,3,14,"0","0","0","0","29.1","33","26.8","12.6","29.5"
"Changi",2020,3,15,"0","0","0","0","29.3","33.5","27.1","13.3","32.4"
"Changi",2020,3,16,"0.4","0.4","0.4","0.4","29","33","26.9","15.5","38.5"
"Changi",2020,3,17,"0","0","0","0","28.8","32.9","26.2","13","37.8"
"Changi",2020,3,18,"0","0","0","0","29","33.7","26.1","13","36.4"
"Changi",2020,3,19,"0","0","0","0","28.6","32.9","25.8","10.1","28.8"
"Changi",2020,3,20,"0.2","0.2","0.2","0.2","28.3","32.2","26","10.4","30.6"
"Changi",2020,3,21,"47.4","22.4","34.8","46","27.6","31.2","24.4","9.7","44.6"
"Changi",2020,3,22,"0.8","0.8","0.8","0.8","28","32.5","26.3","7.6","29.9"
"Changi",2020,3,23,"19.8","16.6","18","19.8","26.6","30.2","24.1","6.1","33.1"
"Changi",2020,3,24,"0.2","0.2","0.2","0.2","28.1","32.3","24.9","10.8","37.1"
"Changi",2020,3,25,"0","0","0","0","28.6","33.1","25.7","9.7","28.4"
"Changi",2020,3,26,"0","0","0","0","29.3","33.4","26.4","10.8","29.9"
"Changi",2020,3,27,"0","0","0","0","29.3","33.6","26.4","10.1","32.8"
"Changi",2020,3,28,"0","0","0","0","29.2","33.5","26.2","10.1","28.1"
"Changi",2020,3,29,"0","0","0","0","29.1","32.9","26.7","12.2","32"
"Changi",2020,3,30,"0","0","0","0","29.1","33.8","26.1","10.1","26.3"
"Changi",2020,3,31,"0","0","0","0","29.5","33.9","27","11.2","32.8"
"Seletar",2020,3,1,"0",NA,NA,NA,NA,NA,NA,"15.5","37.1"
